transcript_id,gene_id,gene_name,product,biotype,family
URS00019895B3_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS0001988936_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS00019872A6_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS0001986A4B_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS0001986633_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS000198512B_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS0000E75199_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS0000E00DBF_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS0000DFC514_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS0000DF8E37_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS0000A900A9_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS0000A78F88_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS000072F2C5_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS0000722174_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS000071F4C2_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS000071D541_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS000071CD97_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS000071C219_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS0000715756_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS00007145A1_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS00007109CF_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS000070DFA0_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS000070A5AB_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS00007099DE_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS00007092D8_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS00007090FD_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS0000706E0B_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS00007024DB_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS000070005E_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS00006FFAD5_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS00006FDADE_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS00006F604C_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS00006F47A7_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS00006F2525_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS00006EF761_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS00006EF34A_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS00006EE223_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS00006EDA48_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS00006EAC2D_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS00006E8CE2_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS00006E7686_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS00006E3EB6_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS00006DD9F6_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS00006DD8E3_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS00006DCC5E_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS00006DB955_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS00006DA777_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS00006DA10E_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS00006D6665_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS00006D3A01_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS00006D3835_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS00006D16A0_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS00006D002F_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS00006CE033_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS00006CC49A_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS00006CA9A6_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS00006C978A_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS00006C89C2_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS00006C8368_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS00006C7577_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS00006C5690_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS00006C4602_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS00006C2B8B_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS00006C278F_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS00006BE5AE_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS00006BCB43_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS00006BBA00_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS00006BB264_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS00006B54ED_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS00006ACCB8_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS00006AC1AF_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS00006AA045_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS00006A73DE_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS00006A62A0_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS00006A1834_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS00006A17F8_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS000069FFCA_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS000069FEEE_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS000069DAD5_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS000069BFD2_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS000069B95E_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS00006967EE_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS0000695EC6_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS0000693A4C_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS0000693014_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS00006914EE_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS000069117E_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS000068FAD3_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS000068701F_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS0000685B11_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS0000685736_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS00006855F0_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS0000685464_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS000067EDBA_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS000067EAC6_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS000067A358_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS0000679D1A_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS00006778E4_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS0000676AA5_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS000067628F_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS0000674C2D_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS0000673C6B_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS0000672EF3_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS0000672C13_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS00006715BC_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS0000670572_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS000066FCB0_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS000066FB2B_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS000066D836_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS000066C868_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS00006687FE_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS00006649CC_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS0000662E20_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS0000661C8D_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS000065F4F8_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS000065E0B2_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS000065DAFF_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS00006598FE_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS0000658952_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS00006563F5_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS000064E0F8_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS000064BC00_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS0000649807_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS0000642723_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS0000641BC5_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS000063DE90_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS000063A310_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS000063A11A_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS00006348E9_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS00006328C5_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS00006302CD_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS000062E1FA_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS000062E03B_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS000062E004_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS0000629DCE_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS0000628BBC_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS0000628472_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS0000624907_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS0000622EC5_9615,NA,NA,U2 small nuclear RNA,snRNA,U2 small nuclear RNA
URS000072F1C8_9615,NA,NA,U12 minor small nuclear RNA,snRNA,U12 minor small nuclear RNA
URS00006DF7FA_9615,NA,NA,U12 minor small nuclear RNA,snRNA,U12 minor small nuclear RNA
URS00006DBA8E_9615,NA,NA,U12 minor small nuclear RNA,snRNA,U12 minor small nuclear RNA
URS00006CF1DC_9615,NA,NA,U12 minor small nuclear RNA,snRNA,U12 minor small nuclear RNA
URS00006906D7_9615,NA,NA,U12 minor small nuclear RNA,snRNA,U12 minor small nuclear RNA
URS0000688250_9615,NA,NA,U12 minor small nuclear RNA,snRNA,U12 minor small nuclear RNA
URS000067D465_9615,NA,NA,U12 minor small nuclear RNA,snRNA,U12 minor small nuclear RNA
URS0000663861_9615,NA,NA,U12 minor small nuclear RNA,snRNA,U12 minor small nuclear RNA
URS000065A282_9615,NA,NA,U12 minor small nuclear RNA,snRNA,U12 minor small nuclear RNA
URS000064E7C8_9615,NA,NA,U12 minor small nuclear RNA,snRNA,U12 minor small nuclear RNA
URS0000634E55_9615,NA,NA,U12 minor small nuclear RNA,snRNA,U12 minor small nuclear RNA
URS000199C1EA_9615,NA,NA,U11 spliceosomal RNA,snRNA,U11 spliceosomal RNA
URS00006ED4E6_9615,NA,NA,U11 spliceosomal RNA,snRNA,U11 spliceosomal RNA
URS0000659B54_9615,NA,NA,U11 spliceosomal RNA,snRNA,U11 spliceosomal RNA
URS000032B6B6_9615,NA,NA,U1 small nuclear RNA,snRNA,U1 small nuclear RNA
URS0003092D4D_9615,NA,NA,U1 small nuclear RNA,snRNA,U1 small nuclear RNA
URS000231A0F7_9615,NA,NA,U1 small nuclear RNA,snRNA,U1 small nuclear RNA
URS00022B8E82_9615,NA,NA,U1 small nuclear RNA,snRNA,U1 small nuclear RNA
URS00022B7285_9615,NA,NA,U1 small nuclear RNA,snRNA,U1 small nuclear RNA
URS00022B25A8_9615,NA,NA,U1 small nuclear RNA,snRNA,U1 small nuclear RNA
URS00022B2023_9615,NA,NA,U1 small nuclear RNA,snRNA,U1 small nuclear RNA
URS00022B1259_9615,NA,NA,U1 small nuclear RNA,snRNA,U1 small nuclear RNA
URS00022AEF39_9615,NA,NA,U1 small nuclear RNA,snRNA,U1 small nuclear RNA
URS00019A2495_9615,NA,NA,U1 small nuclear RNA,snRNA,U1 small nuclear RNA
URS00019A1A4C_9615,NA,NA,U1 small nuclear RNA,snRNA,U1 small nuclear RNA
URS000199D83B_9615,NA,NA,U1 small nuclear RNA,snRNA,U1 small nuclear RNA
URS000199AABC_9615,NA,NA,U1 small nuclear RNA,snRNA,U1 small nuclear RNA
URS000199A1AF_9615,NA,NA,U1 small nuclear RNA,snRNA,U1 small nuclear RNA
URS0001998E50_9615,NA,NA,U1 small nuclear RNA,snRNA,U1 small nuclear RNA
URS0001994055_9615,NA,NA,U1 small nuclear RNA,snRNA,U1 small nuclear RNA
URS0001993DB9_9615,NA,NA,U1 small nuclear RNA,snRNA,U1 small nuclear RNA
URS0001993A2B_9615,NA,NA,U1 small nuclear RNA,snRNA,U1 small nuclear RNA
URS00019931CA_9615,NA,NA,U1 small nuclear RNA,snRNA,U1 small nuclear RNA
URS000198EF46_9615,NA,NA,U1 small nuclear RNA,snRNA,U1 small nuclear RNA
URS000198A48A_9615,NA,NA,U1 small nuclear RNA,snRNA,U1 small nuclear RNA
URS0001984E0D_9615,NA,NA,U1 small nuclear RNA,snRNA,U1 small nuclear RNA
URS0000E02BDA_9615,NA,NA,U1 small nuclear RNA,snRNA,U1 small nuclear RNA
URS0000DFF907_9615,NA,NA,U1 small nuclear RNA,snRNA,U1 small nuclear RNA
URS0000DFBDA8_9615,NA,NA,U1 small nuclear RNA,snRNA,U1 small nuclear RNA
URS0000DF8E77_9615,NA,NA,U1 small nuclear RNA,snRNA,U1 small nuclear RNA
URS0000DF8CC0_9615,NA,NA,U1 small nuclear RNA,snRNA,U1 small nuclear RNA
URS000072BA66_9615,NA,NA,U1 small nuclear RNA,snRNA,U1 small nuclear RNA
URS00007259B7_9615,NA,NA,U1 small nuclear RNA,snRNA,U1 small nuclear RNA
URS000070A8E3_9615,NA,NA,U1 small nuclear RNA,snRNA,U1 small nuclear RNA
URS00006FEA06_9615,NA,NA,U1 small nuclear RNA,snRNA,U1 small nuclear RNA
URS00006F9A6C_9615,NA,NA,U1 small nuclear RNA,snRNA,U1 small nuclear RNA
URS00006F96D4_9615,NA,NA,U1 small nuclear RNA,snRNA,U1 small nuclear RNA
URS00006F79FE_9615,NA,NA,U1 small nuclear RNA,snRNA,U1 small nuclear RNA
URS00006EFEB0_9615,NA,NA,U1 small nuclear RNA,snRNA,U1 small nuclear RNA
URS00006EBE8A_9615,NA,NA,U1 small nuclear RNA,snRNA,U1 small nuclear RNA
URS00006E4D46_9615,NA,NA,U1 small nuclear RNA,snRNA,U1 small nuclear RNA
URS00006D4FBF_9615,NA,NA,U1 small nuclear RNA,snRNA,U1 small nuclear RNA
URS00006CAC0A_9615,NA,NA,U1 small nuclear RNA,snRNA,U1 small nuclear RNA
URS00006CA5B0_9615,NA,NA,U1 small nuclear RNA,snRNA,U1 small nuclear RNA
URS00006C94B1_9615,NA,NA,U1 small nuclear RNA,snRNA,U1 small nuclear RNA
URS00006C7538_9615,NA,NA,U1 small nuclear RNA,snRNA,U1 small nuclear RNA
URS00006C21E3_9615,NA,NA,U1 small nuclear RNA,snRNA,U1 small nuclear RNA
URS00006C089B_9615,NA,NA,U1 small nuclear RNA,snRNA,U1 small nuclear RNA
URS00006BAD6F_9615,NA,NA,U1 small nuclear RNA,snRNA,U1 small nuclear RNA
URS00006B72CE_9615,NA,NA,U1 small nuclear RNA,snRNA,U1 small nuclear RNA
URS00006AE37B_9615,NA,NA,U1 small nuclear RNA,snRNA,U1 small nuclear RNA
URS00006ADDDE_9615,NA,NA,U1 small nuclear RNA,snRNA,U1 small nuclear RNA
URS00006A883F_9615,NA,NA,U1 small nuclear RNA,snRNA,U1 small nuclear RNA
URS00006A09AA_9615,NA,NA,U1 small nuclear RNA,snRNA,U1 small nuclear RNA
URS00006966E6_9615,NA,NA,U1 small nuclear RNA,snRNA,U1 small nuclear RNA
URS000069241F_9615,NA,NA,U1 small nuclear RNA,snRNA,U1 small nuclear RNA
URS000067F0C2_9615,NA,NA,U1 small nuclear RNA,snRNA,U1 small nuclear RNA
URS000067D3C3_9615,NA,NA,U1 small nuclear RNA,snRNA,U1 small nuclear RNA
URS000066E0DA_9615,NA,NA,U1 small nuclear RNA,snRNA,U1 small nuclear RNA
URS000066D9FD_9615,NA,NA,U1 small nuclear RNA,snRNA,U1 small nuclear RNA
URS00006692A2_9615,NA,NA,U1 small nuclear RNA,snRNA,U1 small nuclear RNA
URS0000668AFC_9615,NA,NA,U1 small nuclear RNA,snRNA,U1 small nuclear RNA
URS0000664BC7_9615,NA,NA,U1 small nuclear RNA,snRNA,U1 small nuclear RNA
URS000065D3DA_9615,NA,NA,U1 small nuclear RNA,snRNA,U1 small nuclear RNA
URS000065B102_9615,NA,NA,U1 small nuclear RNA,snRNA,U1 small nuclear RNA
URS0000657EF6_9615,NA,NA,U1 small nuclear RNA,snRNA,U1 small nuclear RNA
URS00006495F9_9615,NA,NA,U1 small nuclear RNA,snRNA,U1 small nuclear RNA
URS000063F184_9615,NA,NA,U1 small nuclear RNA,snRNA,U1 small nuclear RNA
URS000063C04B_9615,NA,NA,U1 small nuclear RNA,snRNA,U1 small nuclear RNA
URS000063BC5F_9615,NA,NA,U1 small nuclear RNA,snRNA,U1 small nuclear RNA
URS0000638137_9615,NA,NA,U1 small nuclear RNA,snRNA,U1 small nuclear RNA
URS000063797E_9615,NA,NA,U1 small nuclear RNA,snRNA,U1 small nuclear RNA
URS000063354A_9615,NA,NA,U1 small nuclear RNA,snRNA,U1 small nuclear RNA
URS000063236A_9615,NA,NA,U1 small nuclear RNA,snRNA,U1 small nuclear RNA
URS000062E999_9615,NA,NA,U1 small nuclear RNA,snRNA,U1 small nuclear RNA
URS00006B3CD8_9615,NA,NA,Z30 small nucleolar RNA,snoRNA,Z30 small nucleolar RNA
URS0000A9AF20_9615,NA,NA,U8 small nucleolar RNA,snoRNA,U8 small nucleolar RNA
URS000072BF08_9615,NA,NA,U8 small nucleolar RNA,snoRNA,U8 small nucleolar RNA
URS000072BC0A_9615,NA,NA,U8 small nucleolar RNA,snoRNA,U8 small nucleolar RNA
URS000068EB40_9615,NA,NA,U8 small nucleolar RNA,snoRNA,U8 small nucleolar RNA
URS0000661D54_9615,NA,NA,U8 small nucleolar RNA,snoRNA,U8 small nucleolar RNA
URS00006259AC_9615,NA,NA,U8 small nucleolar RNA,snoRNA,U8 small nucleolar RNA
URS0000706EB9_9615,NA,NA,Small nucleolar SNORD12/SNORD106,snoRNA,Small nucleolar SNORD12/SNORD106
URS00006C917F_9615,NA,NA,Small nucleolar SNORD12/SNORD106,snoRNA,Small nucleolar SNORD12/SNORD106
URS00006A72F5_9615,NA,NA,Small nucleolar SNORD12/SNORD106,snoRNA,Small nucleolar SNORD12/SNORD106
URS0000680DD1_9615,NA,NA,Small nucleolar SNORD12/SNORD106,snoRNA,Small nucleolar SNORD12/SNORD106
URS0000BF76FB_9615,NA,NA,Small nucleolar RNA ZL2,snoRNA,Small nucleolar RNA ZL2
URS0000C1CAE6_9615,NA,NA,Small nucleolar RNA ZL1,snoRNA,Small nucleolar RNA ZL1
URS000066D094_9615,NA,NA,Small nucleolar RNA Z40,snoRNA,Small nucleolar RNA Z40
URS0000627BB2_9615,NA,NA,Small nucleolar RNA Z39,snoRNA,Small nucleolar RNA Z39
URS000072635C_9615,NA,NA,Small nucleolar RNA Z195/SNORD33/SNORD32 family,snoRNA,Small nucleolar RNA Z195/SNORD33/SNORD32 family
URS000071CE87_9615,NA,NA,Small nucleolar RNA Z195/SNORD33/SNORD32 family,snoRNA,Small nucleolar RNA Z195/SNORD33/SNORD32 family
URS0000659FC2_9615,NA,NA,Small nucleolar RNA Z17,snoRNA,Small nucleolar RNA Z17
URS00022AFD04_9615,NA,NA,Small nucleolar RNA U89,snoRNA,Small nucleolar RNA U89
URS00019A068C_9615,NA,NA,Small nucleolar RNA U89,snoRNA,Small nucleolar RNA U89
URS0001988F38_9615,NA,NA,Small nucleolar RNA U89,snoRNA,Small nucleolar RNA U89
URS0000692F3D_9615,NA,NA,Small nucleolar RNA U89,snoRNA,Small nucleolar RNA U89
URS0000636D1F_9615,NA,NA,Small nucleolar RNA U89,snoRNA,Small nucleolar RNA U89
URS00006F6572_9615,NA,NA,Small nucleolar RNA U85,snoRNA,Small nucleolar RNA U85
URS00007149AB_9615,NA,NA,Small nucleolar RNA U83B,snoRNA,Small nucleolar RNA U83B
URS00006A2DD4_9615,NA,NA,Small nucleolar RNA U83B,snoRNA,Small nucleolar RNA U83B
URS00006B1604_9615,NA,NA,Small nucleolar RNA U82P,snoRNA,Small nucleolar RNA U82P
URS00006CF19D_9615,NA,NA,Small nucleolar RNA U6-53/MBII-28,snoRNA,Small nucleolar RNA U6-53/MBII-28
URS0000647B99_9615,NA,NA,Small nucleolar RNA U6-53/MBII-28,snoRNA,Small nucleolar RNA U6-53/MBII-28
URS00006E8483_9615,NA,NA,Small nucleolar RNA U54,snoRNA,Small nucleolar RNA U54
URS00022B0481_9615,NA,NA,Small nucleolar RNA U3,snoRNA,Small nucleolar RNA U3
URS00006737F9_9615,NA,NA,Small nucleolar RNA U3,snoRNA,Small nucleolar RNA U3
URS00033F184E_9615,NA,NA,Small nucleolar RNA U3,snoRNA,Small nucleolar RNA U3
URS00033C3148_9615,NA,NA,Small nucleolar RNA U3,snoRNA,Small nucleolar RNA U3
URS00033B6D57_9615,NA,NA,Small nucleolar RNA U3,snoRNA,Small nucleolar RNA U3
URS00033A8918_9615,NA,NA,Small nucleolar RNA U3,snoRNA,Small nucleolar RNA U3
URS00033A0B7B_9615,NA,NA,Small nucleolar RNA U3,snoRNA,Small nucleolar RNA U3
URS000334C21C_9615,NA,NA,Small nucleolar RNA U3,snoRNA,Small nucleolar RNA U3
URS00033293FE_9615,NA,NA,Small nucleolar RNA U3,snoRNA,Small nucleolar RNA U3
URS000330DD38_9615,NA,NA,Small nucleolar RNA U3,snoRNA,Small nucleolar RNA U3
URS00032C9924_9615,NA,NA,Small nucleolar RNA U3,snoRNA,Small nucleolar RNA U3
URS00032783AE_9615,NA,NA,Small nucleolar RNA U3,snoRNA,Small nucleolar RNA U3
URS000323744F_9615,NA,NA,Small nucleolar RNA U3,snoRNA,Small nucleolar RNA U3
URS0003219D14_9615,NA,NA,Small nucleolar RNA U3,snoRNA,Small nucleolar RNA U3
URS0003209C84_9615,NA,NA,Small nucleolar RNA U3,snoRNA,Small nucleolar RNA U3
URS0003198302_9615,NA,NA,Small nucleolar RNA U3,snoRNA,Small nucleolar RNA U3
URS0003190BAB_9615,NA,NA,Small nucleolar RNA U3,snoRNA,Small nucleolar RNA U3
URS000318339E_9615,NA,NA,Small nucleolar RNA U3,snoRNA,Small nucleolar RNA U3
URS000316DA28_9615,NA,NA,Small nucleolar RNA U3,snoRNA,Small nucleolar RNA U3
URS00031379F0_9615,NA,NA,Small nucleolar RNA U3,snoRNA,Small nucleolar RNA U3
URS000312FD9C_9615,NA,NA,Small nucleolar RNA U3,snoRNA,Small nucleolar RNA U3
URS0003121536_9615,NA,NA,Small nucleolar RNA U3,snoRNA,Small nucleolar RNA U3
URS00030C94ED_9615,NA,NA,Small nucleolar RNA U3,snoRNA,Small nucleolar RNA U3
URS00030BD126_9615,NA,NA,Small nucleolar RNA U3,snoRNA,Small nucleolar RNA U3
URS00030B350F_9615,NA,NA,Small nucleolar RNA U3,snoRNA,Small nucleolar RNA U3
URS00030AD171_9615,NA,NA,Small nucleolar RNA U3,snoRNA,Small nucleolar RNA U3
URS0003095F03_9615,NA,NA,Small nucleolar RNA U3,snoRNA,Small nucleolar RNA U3
URS0003086132_9615,NA,NA,Small nucleolar RNA U3,snoRNA,Small nucleolar RNA U3
URS000307E529_9615,NA,NA,Small nucleolar RNA U3,snoRNA,Small nucleolar RNA U3
URS00022B8F19_9615,NA,NA,Small nucleolar RNA U3,snoRNA,Small nucleolar RNA U3
URS00022B1A92_9615,NA,NA,Small nucleolar RNA U3,snoRNA,Small nucleolar RNA U3
URS00022B181F_9615,NA,NA,Small nucleolar RNA U3,snoRNA,Small nucleolar RNA U3
URS00022B1633_9615,NA,NA,Small nucleolar RNA U3,snoRNA,Small nucleolar RNA U3
URS0001996A0C_9615,NA,NA,Small nucleolar RNA U3,snoRNA,Small nucleolar RNA U3
URS0001993B47_9615,NA,NA,Small nucleolar RNA U3,snoRNA,Small nucleolar RNA U3
URS000198DD50_9615,NA,NA,Small nucleolar RNA U3,snoRNA,Small nucleolar RNA U3
URS000198C3E9_9615,NA,NA,Small nucleolar RNA U3,snoRNA,Small nucleolar RNA U3
